tract,state_abbr,year,hpi
4013092716,AZ,2000,140.10
4013092719,AZ,2000,115.65
4013092720,AZ,2000,135.64
4013092723,AZ,2000,113.41
4013092724,AZ,2000,129.95
4013093002,AZ,2000,111.98
4013093106,AZ,2000,127.46
4013103205,AZ,2000,360.50
4013103206,AZ,2000,342.21
4013103207,AZ,2000,358.79
4013103208,AZ,2000,153.32
4013103209,AZ,2000,364.25
4013103210,AZ,2000,166.08
4013103211,AZ,2000,224.50
4013103212,AZ,2000,293.31
4013103214,AZ,2000,161.86
4013103215,AZ,2000,158.96
4013103216,AZ,2000,247.28
4013103217,AZ,2000,153.16
4013103219,AZ,2000,153.64
4013103220,AZ,2000,378.57
4013103302,AZ,2000,160.23
4013103303,AZ,2000,146.72
4013103400,AZ,2000,156.69
4013103501,AZ,2000,150.13
4013103502,AZ,2000,158.97
4013103604,AZ,2000,130.59
4013103605,AZ,2000,324.40
4013103606,AZ,2000,151.07
4013103607,AZ,2000,141.94
4013103608,AZ,2000,116.85
4013103609,AZ,2000,190.03
4013103611,AZ,2000,199.03
4013103612,AZ,2000,209.48
4013103614,AZ,2000,148.07
4013103701,AZ,2000,151.38
4013103702,AZ,2000,129.29
4013103900,AZ,2000,140.67
4013104000,AZ,2000,142.93
4013104100,AZ,2000,152.93
4013104202,AZ,2000,148.88
4013104203,AZ,2000,141.49
4013104204,AZ,2000,133.80
4013104205,AZ,2000,148.16
4013104206,AZ,2000,141.61
4013104207,AZ,2000,203.26
4013104212,AZ,2000,143.95
4013104214,AZ,2000,151.59
4013104215,AZ,2000,142.87
4013104216,AZ,2000,197.28
4013104217,AZ,2000,139.06
4013104218,AZ,2000,141.93
4013104219,AZ,2000,223.44
4013104221,AZ,2000,127.15
4013104222,AZ,2000,147.30
4013104223,AZ,2000,129.33
4013104224,AZ,2000,119.24
4013104225,AZ,2000,142.15
4013104226,AZ,2000,131.40
4013104227,AZ,2000,139.29
4013104301,AZ,2000,137.50
4013104302,AZ,2000,111.81
4013104401,AZ,2000,117.74
4013104501,AZ,2000,111.80
4013104600,AZ,2000,166.82
4013104701,AZ,2000,
4013104702,AZ,2000,125.44
4013104801,AZ,2000,240.23
4013104802,AZ,2000,319.21
4013104900,AZ,2000,156.28
4013105002,AZ,2000,211.33
4013105003,AZ,2000,210.02
4013105004,AZ,2000,208.96
4013105101,AZ,2000,318.79
4013105102,AZ,2000,262.71
4013105103,AZ,2000,170.39
4013105200,AZ,2000,151.82
4013105300,AZ,2000,154.86
4013105400,AZ,2000,157.14
4013105501,AZ,2000,116.57
4013105601,AZ,2000,114.17
4013105602,AZ,2000,119.34
4013105701,AZ,2000,134.85
4013105702,AZ,2000,144.33
4013105800,AZ,2000,135.13
4013105900,AZ,2000,139.97
4013106003,AZ,2000,113.53
4013106100,AZ,2000,170.11
4013106200,AZ,2000,173.84
4013106300,AZ,2000,160.94
4013106400,AZ,2000,150.65
4013106501,AZ,2000,167.87
4013106502,AZ,2000,158.98
4013106600,AZ,2000,169.99
4013106702,AZ,2000,149.24
4013106703,AZ,2000,164.14
4013106802,AZ,2000,118.77
4013106900,AZ,2000,142.60
4013107001,AZ,2000,115.57
4013107002,AZ,2000,113.09
4013107101,AZ,2000,123.12
4013107202,AZ,2000,119.52
4013107300,AZ,2000,146.88
4013107401,AZ,2000,163.76
4013107500,AZ,2000,171.35
4013107601,AZ,2000,157.59
4013107602,AZ,2000,164.79
4013107700,AZ,2000,180.47
4013107800,AZ,2000,170.87
4013107900,AZ,2000,187.19
4013108000,AZ,2000,241.26
4013108100,AZ,2000,220.28
4013108200,AZ,2000,196.63
4013108301,AZ,2000,191.41
4013108302,AZ,2000,188.75
4013108400,AZ,2000,188.69
4013108501,AZ,2000,118.88
4013108502,AZ,2000,116.76
4013108802,AZ,2000,124.79
4013108901,AZ,2000,158.69
4013108902,AZ,2000,143.09
4013109101,AZ,2000,114.49
4013109402,AZ,2000,120.88
4013109500,AZ,2000,124.69
4013109601,AZ,2000,113.15
4013109603,AZ,2000,151.77
4013109900,AZ,2000,117.13
4013110100,AZ,2000,119.94
4013110400,AZ,2000,168.81
4013110600,AZ,2000,182.29
4013110702,AZ,2000,148.31
4013110801,AZ,2000,161.70
4013110802,AZ,2000,158.03
4013110901,AZ,2000,180.19
4013110902,AZ,2000,125.86
4013111000,AZ,2000,181.33
4013111100,AZ,2000,197.60
4013111201,AZ,2000,158.08
4013111300,AZ,2000,170.72
4013111401,AZ,2000,126.55
4013111402,AZ,2000,119.61
4013111502,AZ,2000,126.67
4013111601,AZ,2000,117.99
4013111700,AZ,2000,322.80
4013111800,AZ,2000,197.41
4013111900,AZ,2000,180.38
4013112401,AZ,2000,119.93
4013112402,AZ,2000,128.55
4013112502,AZ,2000,131.97
4013112519,AZ,2000,125.25
4013112520,AZ,2000,118.09
4013112900,AZ,2000,196.61
4013113000,AZ,2000,149.32
4013116202,AZ,2000,120.69
4013116203,AZ,2000,114.72
4013116204,AZ,2000,120.86
4013116205,AZ,2000,115.56
4013116300,AZ,2000,121.49
4013116400,AZ,2000,100.00
4013116611,AZ,2000,171.36
4013116612,AZ,2000,120.35
4013116620,AZ,2000,113.21
4013116703,AZ,2000,119.79
4013116707,AZ,2000,146.59
4013116708,AZ,2000,315.82
4013116709,AZ,2000,138.15
4013116710,AZ,2000,161.90
4013116711,AZ,2000,162.40
4013116712,AZ,2000,135.16
4013116713,AZ,2000,142.85
4013116714,AZ,2000,150.03
4013116715,AZ,2000,140.35
4013116718,AZ,2000,128.81
4013116719,AZ,2000,150.69
4013116720,AZ,2000,133.70
4013116721,AZ,2000,136.96
4013116725,AZ,2000,137.19
4013116727,AZ,2000,143.18
4013116728,AZ,2000,156.02
4013116729,AZ,2000,143.99
4013116731,AZ,2000,149.24
4013116732,AZ,2000,122.11
4013116737,AZ,2000,121.11
4013116738,AZ,2000,170.40
4013116800,AZ,2000,123.10
4013117000,AZ,2000,149.27
4013117100,AZ,2000,128.00
4013216806,AZ,2000,234.48
4013216807,AZ,2000,267.92
4013216809,AZ,2000,183.13
4013216813,AZ,2000,235.98
4013216816,AZ,2000,372.19
4013216819,AZ,2000,183.11
4013216820,AZ,2000,173.18
4013216821,AZ,2000,171.86
4013216822,AZ,2000,165.37
4013216826,AZ,2000,164.99
4013216829,AZ,2000,143.09
4013216830,AZ,2000,186.16
4013216831,AZ,2000,190.99
4013216832,AZ,2000,142.14
4013216833,AZ,2000,172.61
4013216834,AZ,2000,225.18
4013216835,AZ,2000,284.35
4013216836,AZ,2000,183.90
4013216837,AZ,2000,151.31
4013216838,AZ,2000,167.70
4013216839,AZ,2000,162.31
4013216840,AZ,2000,155.63
4013216841,AZ,2000,115.01
4013216842,AZ,2000,135.96
4013216843,AZ,2000,125.95
4013216845,AZ,2000,137.50
4013216849,AZ,2000,116.38
4013216850,AZ,2000,149.23
4013216851,AZ,2000,160.88
4013216852,AZ,2000,152.07
4013216853,AZ,2000,149.65
4013216855,AZ,2000,151.65
4013216856,AZ,2000,152.08
4013216857,AZ,2000,163.53
4013216859,AZ,2000,156.52
4013216861,AZ,2000,124.36
4013216901,AZ,2000,262.00
4013216902,AZ,2000,159.59
4013217001,AZ,2000,219.40
4013217002,AZ,2000,171.69
4013217101,AZ,2000,176.02
4013217102,AZ,2000,179.31
4013217203,AZ,2000,162.12
4013217300,AZ,2000,177.38
4013217400,AZ,2000,177.68
4013217501,AZ,2000,124.53
4013217502,AZ,2000,114.28
4013217600,AZ,2000,122.77
4013217700,AZ,2000,168.82
4013217800,AZ,2000,169.24
4013217900,AZ,2000,171.09
4013218000,AZ,2000,177.36
4013218100,AZ,2000,171.82
4013218200,AZ,2000,161.85
4013218300,AZ,2000,161.11
4013318400,AZ,2000,120.45
4013318501,AZ,2000,167.60
4013318900,AZ,2000,168.38
4013319002,AZ,2000,184.99
4013319401,AZ,2000,157.69
4013319402,AZ,2000,273.34
4013319403,AZ,2000,153.76
4013319404,AZ,2000,290.62
4013319500,AZ,2000,155.47
4013319600,AZ,2000,165.94
4013319705,AZ,2000,156.78
4013319706,AZ,2000,107.30
4013319708,AZ,2000,120.22
4013319801,AZ,2000,116.52
4013319802,AZ,2000,160.44
4013319902,AZ,2000,155.05
4013319903,AZ,2000,283.30
4013319904,AZ,2000,297.98
4013319905,AZ,2000,183.15
4013319906,AZ,2000,281.87
4013319907,AZ,2000,157.82
4013319908,AZ,2000,156.69
4013319909,AZ,2000,136.00
4013319910,AZ,2000,143.55
4013320001,AZ,2000,137.42
4013320007,AZ,2000,153.12
4013320100,AZ,2000,163.60
4013420104,AZ,2000,123.99
4013420105,AZ,2000,143.58
4013420107,AZ,2000,112.47
4013420108,AZ,2000,158.58
4013420109,AZ,2000,157.67
4013420110,AZ,2000,112.46
4013420111,AZ,2000,123.88
4013420112,AZ,2000,107.62
4013420202,AZ,2000,145.42
4013420206,AZ,2000,106.01
4013420207,AZ,2000,127.18
4013420208,AZ,2000,143.55
4013420209,AZ,2000,135.93
4013420210,AZ,2000,143.68
4013420211,AZ,2000,142.43
4013420212,AZ,2000,149.03
4013420214,AZ,2000,122.02
4013420215,AZ,2000,125.73
4013420216,AZ,2000,136.26
4013420301,AZ,2000,137.55
4013420302,AZ,2000,130.71
4013420303,AZ,2000,134.92
4013420304,AZ,2000,117.24
4013420401,AZ,2000,123.53
4013420402,AZ,2000,166.41
4013420503,AZ,2000,130.58
4013420504,AZ,2000,123.95
4013420505,AZ,2000,128.52
4013420506,AZ,2000,118.01
4013420602,AZ,2000,280.76
4013420603,AZ,2000,242.83
4013420604,AZ,2000,266.30
4013420704,AZ,2000,124.92
4013420705,AZ,2000,142.57
4013420706,AZ,2000,130.93
4013420710,AZ,2000,140.56
4013420800,AZ,2000,124.57
4013420901,AZ,2000,139.19
4013420902,AZ,2000,147.84
4013421001,AZ,2000,122.21
4013421101,AZ,2000,129.01
4013421102,AZ,2000,140.64
4013421202,AZ,2000,135.08
4013421303,AZ,2000,115.61
4013421502,AZ,2000,113.96
4013421601,AZ,2000,117.57
4013421602,AZ,2000,125.67
4013421702,AZ,2000,116.14
4013421801,AZ,2000,118.21
4013421802,AZ,2000,157.66
4013421901,AZ,2000,117.90
4013421902,AZ,2000,112.58
4013422102,AZ,2000,113.16
4013422104,AZ,2000,153.52
4013422105,AZ,2000,138.17
4013422203,AZ,2000,138.29
4013422209,AZ,2000,144.05
4013422210,AZ,2000,137.07
4013422211,AZ,2000,145.33
4013422212,AZ,2000,252.48
4013422213,AZ,2000,146.32
4013422215,AZ,2000,139.61
4013422216,AZ,2000,128.40
4013422217,AZ,2000,135.81
4013422218,AZ,2000,147.52
4013422219,AZ,2000,141.42
4013422220,AZ,2000,135.47
4013422221,AZ,2000,131.12
4013422222,AZ,2000,138.93
4013422223,AZ,2000,140.78
4013422227,AZ,2000,121.67
4013422301,AZ,2000,149.20
4013422302,AZ,2000,199.22
4013422305,AZ,2000,128.62
4013422307,AZ,2000,129.79
4013422308,AZ,2000,124.12
4013422309,AZ,2000,122.58
4013422401,AZ,2000,113.24
4013422402,AZ,2000,131.64
4013422403,AZ,2000,130.65
4013422404,AZ,2000,146.18
4013422501,AZ,2000,144.19
4013422502,AZ,2000,150.25
4013422503,AZ,2000,149.85
4013422504,AZ,2000,130.02
4013422506,AZ,2000,142.59
4013422507,AZ,2000,127.72
4013422508,AZ,2000,146.49
4013422509,AZ,2000,141.94
4013422510,AZ,2000,158.49
4013422511,AZ,2000,149.54
4013422512,AZ,2000,121.42
4013422513,AZ,2000,136.94
4013422514,AZ,2000,135.81
4013422607,AZ,2000,136.28
4013422609,AZ,2000,141.42
4013422610,AZ,2000,158.85
4013422615,AZ,2000,110.00
4013422617,AZ,2000,126.65
4013422618,AZ,2000,134.85
4013422620,AZ,2000,167.99
4013422621,AZ,2000,115.00
4013422629,AZ,2000,116.28
4013422636,AZ,2000,110.84
4013422637,AZ,2000,138.57
4013422638,AZ,2000,108.71
4013422639,AZ,2000,136.27
4013422640,AZ,2000,100.00
4013422642,AZ,2000,101.97
4013422643,AZ,2000,103.23
4013422654,AZ,2000,127.43
4013422657,AZ,2000,122.27
4013422660,AZ,2000,117.74
4013522901,AZ,2000,128.24
4013522903,AZ,2000,118.94
4013522904,AZ,2000,109.52
4013523002,AZ,2000,141.06
4013523005,AZ,2000,144.75
4013523006,AZ,2000,134.65
4013523007,AZ,2000,114.63
4013523008,AZ,2000,110.25
4013523102,AZ,2000,108.52
4013523103,AZ,2000,146.97
4013523104,AZ,2000,117.72
4013610001,AZ,2000,163.43
4013610302,AZ,2000,100.00
4013610500,AZ,2000,163.26
4013610700,AZ,2000,166.42
4013610901,AZ,2000,166.31
4013611200,AZ,2000,100.00
4013611700,AZ,2000,155.09
4013611800,AZ,2000,143.74
4013612301,AZ,2000,117.90
4013612401,AZ,2000,130.48
4013612500,AZ,2000,166.80
4013612600,AZ,2000,149.11
4013612700,AZ,2000,148.09
4013612800,AZ,2000,134.40
4013612900,AZ,2000,125.66
4013613000,AZ,2000,175.05
4013613100,AZ,2000,134.11
4013613200,AZ,2000,180.44
4013613300,AZ,2000,165.57
4013613400,AZ,2000,121.78
4013613500,AZ,2000,97.97
4013613601,AZ,2000,119.89
4013613602,AZ,2000,151.98
4013613700,AZ,2000,100.00
4013613800,AZ,2000,158.10
4013613900,AZ,2000,112.89
4013614000,AZ,2000,146.39
4013614100,AZ,2000,115.01
4013614200,AZ,2000,141.24
4013614300,AZ,2000,144.09
4013614400,AZ,2000,121.62
4013614500,AZ,2000,112.20
4013614601,AZ,2000,124.77
4013614602,AZ,2000,114.38
4013614700,AZ,2000,162.04
4013614800,AZ,2000,139.85
4013614900,AZ,2000,128.33
4013615100,AZ,2000,134.55
4013615202,AZ,2000,129.55
4013615400,AZ,2000,244.80
4013615500,AZ,2000,143.82
4013615600,AZ,2000,145.76
4013615700,AZ,2000,145.23
4013615800,AZ,2000,126.04
4013615900,AZ,2000,119.23
4013616000,AZ,2000,146.82
4013616100,AZ,2000,130.92
4013616200,AZ,2000,138.09
4013616300,AZ,2000,156.27
4013616400,AZ,2000,136.25
4013616500,AZ,2000,125.12
4013616600,AZ,2000,138.03
4013616700,AZ,2000,147.40
4013616800,AZ,2000,143.22
4013616900,AZ,2000,141.03
4013617002,AZ,2000,137.08
4013617100,AZ,2000,148.24
4013617200,AZ,2000,152.67
4013617300,AZ,2000,147.46
4013617400,AZ,2000,281.29
4013617500,AZ,2000,243.87
4013617600,AZ,2000,132.87
4013617700,AZ,2000,141.70
4013617800,AZ,2000,155.06
4013617900,AZ,2000,144.51
4013618000,AZ,2000,143.65
4013618100,AZ,2000,122.15
4013618200,AZ,2000,142.58
4013618300,AZ,2000,145.74
4013618400,AZ,2000,148.03
4013618500,AZ,2000,140.72
4013618600,AZ,2000,149.62
4013618700,AZ,2000,151.05
4013618800,AZ,2000,115.89
4013618900,AZ,2000,142.44
4013619000,AZ,2000,147.46
4013619200,AZ,2000,129.46
4013619300,AZ,2000,115.97
4013619400,AZ,2000,124.09
4013619500,AZ,2000,147.53
4013619602,AZ,2000,150.45
4013619700,AZ,2000,144.91
4013619800,AZ,2000,158.34
4013619900,AZ,2000,164.24
4013723304,AZ,2000,125.22
4013723307,AZ,2000,96.35
4013723309,AZ,2000,115.56
4013810000,AZ,2000,142.05
4013810100,AZ,2000,161.72
4013810200,AZ,2000,152.66
4013810300,AZ,2000,132.99
4013810400,AZ,2000,143.82
4013810500,AZ,2000,141.05
4013810600,AZ,2000,144.15
4013810700,AZ,2000,155.24
4013810800,AZ,2000,152.30
4013810900,AZ,2000,142.82
4013811000,AZ,2000,143.20
4013811100,AZ,2000,146.70
4013811300,AZ,2000,136.22
4013811400,AZ,2000,151.34
4013811500,AZ,2000,113.67
4013811600,AZ,2000,147.30
4013811700,AZ,2000,132.78
4013811900,AZ,2000,149.71
4013812100,AZ,2000,121.53
4013812200,AZ,2000,129.91
4013812600,AZ,2000,143.45
4013812700,AZ,2000,121.53
4013812900,AZ,2000,109.41
4013813000,AZ,2000,142.09
4013813500,AZ,2000,113.56
4013813700,AZ,2000,134.91
4013813800,AZ,2000,121.47
4013813900,AZ,2000,100.00
4013814200,AZ,2000,139.71
4013814300,AZ,2000,126.53
4013814400,AZ,2000,124.59
4013814500,AZ,2000,117.92
4013814600,AZ,2000,128.12
4013814700,AZ,2000,104.57
4013814900,AZ,2000,126.16
4013815000,AZ,2000,108.72
4013815100,AZ,2000,100.00
4013817000,AZ,2000,149.98
4013817200,AZ,2000,154.99
4013817300,AZ,2000,123.71
4013817400,AZ,2000,133.05
4013817500,AZ,2000,128.66
4015940501,AZ,2000,107.31
4015950404,AZ,2000,114.53
4015950707,AZ,2000,99.36
4015950708,AZ,2000,105.33
4015951401,AZ,2000,119.82
4015951501,AZ,2000,107.04
4015951504,AZ,2000,107.19
4015951601,AZ,2000,92.01
4015951602,AZ,2000,111.13
4015951701,AZ,2000,87.53
4015951800,AZ,2000,91.10
4015951900,AZ,2000,103.46
4015952001,AZ,2000,90.70
4015952003,AZ,2000,113.62
4015952004,AZ,2000,96.90
4015952006,AZ,2000,93.89
4015952007,AZ,2000,92.34
4015952501,AZ,2000,130.28
4015952502,AZ,2000,143.97
4015952600,AZ,2000,127.71
4015952701,AZ,2000,121.44
4015952702,AZ,2000,135.70
4015952801,AZ,2000,147.06
4015952802,AZ,2000,143.47
4015952901,AZ,2000,109.76
4015952902,AZ,2000,134.24
4015953001,AZ,2000,116.19
4015953002,AZ,2000,133.20
4015953100,AZ,2000,129.51
4015953200,AZ,2000,135.45
4015953301,AZ,2000,148.39
4015953302,AZ,2000,126.47
4015953403,AZ,2000,144.28
4015953404,AZ,2000,122.19
4015953405,AZ,2000,125.51
4015953406,AZ,2000,131.01
4015953602,AZ,2000,112.08
4015953603,AZ,2000,107.07
4015953604,AZ,2000,120.36
4015953800,AZ,2000,132.52
4015953901,AZ,2000,99.02
4015953902,AZ,2000,100.20
4015954801,AZ,2000,106.85
4015954900,AZ,2000,141.56
4015955001,AZ,2000,96.35
4015955002,AZ,2000,92.77
4017960100,AZ,2000,108.76
4017960400,AZ,2000,112.94
4017960600,AZ,2000,138.39
4017961300,AZ,2000,180.05
4017961701,AZ,2000,154.49
4017961702,AZ,2000,108.07
4017962501,AZ,2000,128.88
4017962502,AZ,2000,128.16
4017963300,AZ,2000,144.43
4017963700,AZ,2000,144.06
4017963800,AZ,2000,142.99
4017964201,AZ,2000,139.88
4017964801,AZ,2000,133.58
4017964901,AZ,2000,106.56
4017964902,AZ,2000,167.39
4017965201,AZ,2000,159.03
4017965202,AZ,2000,156.13
4017965301,AZ,2000,105.63
4017965302,AZ,2000,108.83
4019000401,AZ,2000,173.16
4019000600,AZ,2000,451.49
4019000700,AZ,2000,152.29
4019000800,AZ,2000,111.14
4019001200,AZ,2000,100.00
4019001400,AZ,2000,157.45
4019001500,AZ,2000,233.41
4019001600,AZ,2000,183.55
4019001700,AZ,2000,149.09
4019001801,AZ,2000,148.40
4019001802,AZ,2000,154.30
4019001900,AZ,2000,181.09
4019002000,AZ,2000,125.91
4019002201,AZ,2000,103.25
4019002505,AZ,2000,94.45
4019002602,AZ,2000,136.73
4019002702,AZ,2000,147.09
4019002703,AZ,2000,115.12
4019002704,AZ,2000,111.65
4019002802,AZ,2000,104.67
4019002803,AZ,2000,125.50
4019002901,AZ,2000,153.31
4019002904,AZ,2000,146.68
4019002905,AZ,2000,133.01
4019002906,AZ,2000,130.75
4019003002,AZ,2000,143.90
4019003003,AZ,2000,133.51
4019003004,AZ,2000,131.13
4019003102,AZ,2000,140.40
4019003103,AZ,2000,105.26
4019003201,AZ,2000,154.82
4019003202,AZ,2000,159.18
4019003302,AZ,2000,141.75
4019003303,AZ,2000,144.30
4019003304,AZ,2000,154.53
4019003400,AZ,2000,173.98
4019003502,AZ,2000,141.35
4019003503,AZ,2000,108.67
4019003504,AZ,2000,102.63
4019003505,AZ,2000,109.68
4019004008,AZ,2000,130.33
4019004010,AZ,2000,134.20
4019004026,AZ,2000,264.55
4019004029,AZ,2000,129.64
4019004030,AZ,2000,173.67
4019004031,AZ,2000,137.29
4019004032,AZ,2000,136.51
4019004033,AZ,2000,107.51
4019004034,AZ,2000,99.67
4019004035,AZ,2000,109.99
4019004036,AZ,2000,131.49
4019004037,AZ,2000,131.44
4019004038,AZ,2000,137.06
4019004042,AZ,2000,148.26
4019004043,AZ,2000,123.29
4019004044,AZ,2000,157.45
4019004046,AZ,2000,138.57
4019004047,AZ,2000,139.31
4019004048,AZ,2000,136.18
4019004049,AZ,2000,146.61
4019004050,AZ,2000,175.66
4019004051,AZ,2000,231.59
4019004052,AZ,2000,246.07
4019004053,AZ,2000,165.47
4019004054,AZ,2000,174.42
4019004055,AZ,2000,161.95
4019004056,AZ,2000,138.83
4019004057,AZ,2000,136.98
4019004058,AZ,2000,128.58
4019004061,AZ,2000,147.09
4019004065,AZ,2000,114.52
4019004066,AZ,2000,105.27
4019004067,AZ,2000,131.93
4019004068,AZ,2000,140.36
4019004069,AZ,2000,133.04
4019004070,AZ,2000,117.53
4019004071,AZ,2000,137.73
4019004072,AZ,2000,137.70
4019004073,AZ,2000,117.85
4019004074,AZ,2000,112.29
4019004076,AZ,2000,143.83
4019004077,AZ,2000,129.70
4019004078,AZ,2000,132.77
4019004079,AZ,2000,251.33
4019004080,AZ,2000,309.61
4019004081,AZ,2000,146.64
4019004109,AZ,2000,135.99
4019004110,AZ,2000,107.36
4019004126,AZ,2000,100.09
4019004127,AZ,2000,108.20
4019004307,AZ,2000,222.39
4019004311,AZ,2000,134.60
4019004312,AZ,2000,122.35
4019004313,AZ,2000,105.12
4019004317,AZ,2000,151.64
4019004321,AZ,2000,105.78
4019004322,AZ,2000,125.07
4019004324,AZ,2000,119.39
4019004326,AZ,2000,
4019004327,AZ,2000,124.06
4019004328,AZ,2000,122.06
4019004330,AZ,2000,132.75
4019004332,AZ,2000,99.24
4019004333,AZ,2000,104.98
4019004337,AZ,2000,168.96
4019004407,AZ,2000,107.29
4019004412,AZ,2000,139.57
4019004413,AZ,2000,134.24
4019004414,AZ,2000,128.59
4019004415,AZ,2000,112.13
4019004418,AZ,2000,160.74
4019004419,AZ,2000,109.08
4019004422,AZ,2000,141.71
4019004423,AZ,2000,150.82
4019004424,AZ,2000,105.26
4019004425,AZ,2000,142.17
4019004426,AZ,2000,112.69
4019004428,AZ,2000,163.26
4019004432,AZ,2000,101.13
4019004433,AZ,2000,150.05
4019004434,AZ,2000,107.49
4019004435,AZ,2000,107.45
4019004437,AZ,2000,113.39
4019004438,AZ,2000,112.23
4019004439,AZ,2000,122.65
4019004440,AZ,2000,110.21
4019004505,AZ,2000,127.86
4019004511,AZ,2000,122.96
4019004512,AZ,2000,106.80
4019004610,AZ,2000,137.30
4019004613,AZ,2000,134.15
4019004614,AZ,2000,343.70
4019004615,AZ,2000,159.28
4019004616,AZ,2000,146.62
4019004617,AZ,2000,144.67
4019004618,AZ,2000,141.29
4019004619,AZ,2000,250.54
4019004620,AZ,2000,133.04
4019004621,AZ,2000,139.61
4019004622,AZ,2000,138.03
4019004623,AZ,2000,131.65
4019004624,AZ,2000,134.48
4019004625,AZ,2000,112.51
4019004627,AZ,2000,130.96
4019004628,AZ,2000,158.55
4019004630,AZ,2000,141.99
4019004631,AZ,2000,128.71
4019004632,AZ,2000,130.28
4019004633,AZ,2000,137.21
4019004634,AZ,2000,160.15
4019004635,AZ,2000,134.60
4019004636,AZ,2000,142.49
4019004640,AZ,2000,119.07
4019004641,AZ,2000,135.34
4019004642,AZ,2000,133.71
4019004643,AZ,2000,133.69
4019004644,AZ,2000,118.22
4019004645,AZ,2000,132.05
4019004646,AZ,2000,138.62
4019004647,AZ,2000,189.01
4019004710,AZ,2000,107.11
4019004711,AZ,2000,164.05
4019004712,AZ,2000,163.28
4019004713,AZ,2000,169.78
4019004714,AZ,2000,337.75
